109.9718603,-68.28275238,10.09224129
57.31607951,-34.1125993,8.902978897
390.3859624,-234.9312619,10.94220161
279.9187225,-179.6236592,9.952814102
138.56203,-84.78414852,10.63032818
220.5182311,-136.3771829,9.942255974
334.1432214,-199.7878553,10.01801586
105.396821,-64.47995544,8.967691422
217.240796,-135.9010735,9.926177025
326.1244989,-206.0100487,10.34739876
346.902505,-243.3738555,10.76616192
104.5565752,-69.61428483,9.635568619
343.4672055,-228.7176754,10.76874447
241.2087647,-160.3583248,10.20846558
211.0104133,-136.6837433,10.53779602
212.0379537,-134.8669928,10.06400394
254.0872481,-179.9756497,10.24187851
361.4751888,-267.133176,10.47804356
222.8698779,-158.6918289,10.10364819
331.0694416,-239.1936695,10.5135994
326.8208899,-236.9853483,10.67768669
353.8991824,-255.9956981,11.22028255
248.2791651,-181.2277623,9.922361374
240.7409651,-173.6047971,10.27723408
154.4396334,-113.9246503,10.03434277
260.6703739,-183.6674435,10.89687538
156.913239,-111.4468622,9.894156456
361.6073988,-264.8064809,10.72103214
329.4063604,-246.7684775,10.45472431
317.9035553,-240.9335368,10.59132576
93.89383548,-71.19154735,9.450260162
357.2923588,-262.2432841,10.27079487
238.5583848,-182.5733146,10.30586815
341.8427894,-248.1537488,10.99749088
331.2596144,-246.2655155,10.70868015
328.111436,-245.3415268,11.1189003
340.7597853,-248.2558408,10.05334568
276.3731717,-214.4978077,10.34807396
221.5272428,-172.6478002,9.999717712
311.585021,-248.0054513,10.45320988
271.6356802,-208.5071295,10.26823616
124.4371572,-93.35440938,9.872002602
310.2656405,-240.9487929,10.70455742
97.35636708,-76.06717464,9.545260429
126.8947099,-100.7617485,10.29881191
326.0078384,-252.9744848,11.1109333
234.114709,-177.128324,10.33764648
271.1846027,-220.5981363,10.90265846
324.9296981,-260.8913424,10.55292225
185.6407248,-149.0036297,10.16613579
48.48124703,-41.35654401,10.21440029
105.2962783,-84.69290284,9.516324043
238.9086353,-192.8139543,10.2067852
277.6948589,-250.1867226,9.642465591
64.08982278,-55.17042555,8.521659851
316.2717275,-277.9363521,10.48754311
199.6938978,-181.1612581,10.73965836
199.6648305,-186.3273367,10.58324814
247.467816,-219.2378692,10.18800068
121.7379141,-111.4064463,9.518573761
234.0976763,-214.7683862,9.999473572
228.121974,-208.1820235,10.60852909
248.1436421,-224.6279182,10.9857645
46.62001746,-42.0885708,9.31866169
277.3006641,-261.5062474,10.63017464
208.7686135,-198.1009167,9.946199417
93.08355523,-93.51942567,9.18948555
121.4523157,-112.4986887,10.21002388
228.3795466,-212.4423673,10.29338837
151.4035087,-146.4835459,9.320461273
307.5562933,-305.6801648,10.42428493
239.4707197,-261.7637918,10.38363743
243.2314913,-257.4110068,10.87497902
207.1653271,-214.3437939,9.897299767
243.8803043,-251.978827,10.4147892
253.3901429,-257.3059968,10.31579208
258.2085934,-253.6899513,10.59099197
246.1510092,-254.85829,10.2134552
107.764164,-111.8977685,10.73495007
244.5647784,-258.3935384,10.52361488
145.0405758,-154.6679805,10.17594814
215.620076,-231.9837074,10.75152397
79.85136539,-87.12566088,9.195795059
204.194364,-213.7398842,9.813480377
241.0478082,-241.1432893,10.48025799
269.9652855,-268.4960094,10.7631073
256.1871344,-259.3098182,10.29457188
249.5111407,-254.3945193,10.37139702
264.6331126,-270.3003437,10.05135727
258.0817533,-263.572913,10.42368793
256.7867971,-266.5037433,10.50722027
140.7139949,-152.0872021,10.19397545
148.5624855,-168.3926978,10.64988899
224.0718983,-254.1369596,10.13186264
82.12703561,-89.31347916,10.00766945
83.71662575,-91.65262972,9.362799644
243.1437329,-258.0931749,10.20159435
40.45690526,-43.25953635,8.68231678
234.6308634,-248.9340134,10.0033989
302.8100602,-317.3128275,10.62799835
183.950473,-194.2107347,9.638047218
189.051643,-216.1557054,10.07249928
101.5128654,-114.1147497,10.434618
210.2138655,-231.5453131,10.25813389
232.9792848,-253.8079698,10.16567135
219.7326932,-237.4563868,11.1036377
237.4090743,-262.2770322,10.06798172
79.08387069,-90.04710742,9.640143394
83.16236946,-96.21265788,10.05092335
226.9980552,-285.6165751,10.74114323
79.5407375,-98.6814317,8.651538849
97.18408495,-122.7088189,10.35258007
221.254334,-282.4095512,10.16706467
133.2168518,-173.1681407,10.57820606
69.05426954,-84.23519012,10.20947266
233.7619431,-275.1133328,10.96993446
76.73266035,-94.25818918,9.531236649
202.9915113,-250.0137105,10.66650963
68.82178813,-84.65185962,9.155950546
70.00971424,-86.62652408,10.66993713
84.10890482,-106.3510633,10.06811905
55.93178932,-80.64722399,9.131985664
228.8255831,-321.1614664,10.73366833
213.3041978,-288.7127905,9.886405945
166.219352,-215.1747474,10.63996792
148.4678073,-196.5058384,9.702774048
187.511629,-245.4534171,10.52812386
183.2595503,-293.7310747,10.31900406
138.0029463,-225.8334375,10.86634159
191.7575229,-308.178618,10.58418941
59.52553412,-90.52431979,9.946087837
215.1364071,-321.6525187,11.65863991
169.1612026,-250.2460687,9.882237434
166.7022237,-245.163959,10.10615349
132.1384558,-189.7166324,10.09942818
121.4185482,-177.6783318,10.68674088
209.203649,-308.9734164,10.25404072
241.9541727,-351.9894117,10.10751534
100.4493124,-144.3050365,9.701595306
168.24852,-239.560254,10.54494572
165.6913117,-230.4598029,9.154975891
215.8443868,-305.7796085,10.94964314
31.35962762,-44.92905096,8.782259941
132.1864591,-220.0615385,10.69923973
116.3313321,-191.0167647,9.610627174
137.8513989,-241.9801604,10.26762009
108.8026509,-194.5930794,9.982844353
107.4578188,-194.0135093,9.825428963
116.7363134,-189.1990326,9.647004128
226.8295184,-363.0403805,10.60299778
132.0952424,-212.9509095,10.343297
93.33388189,-141.002972,9.287297249
177.8733215,-294.0430013,10.60829067
175.9256692,-290.566367,10.83281898
186.392733,-292.879298,9.868151665
41.51211102,-67.18707295,10.31476212
176.5701145,-298.4076866,10.62241554
41.55055524,-76.81847651,9.223077774
90.40719702,-175.0485027,10.22715092
180.0306683,-298.249786,11.34812832
167.3868688,-299.2176719,10.9383173
148.1966717,-255.4245321,10.26847363
179.4576951,-303.8102657,10.83621502
199.7771764,-343.9847827,10.29781723
169.5857098,-303.3190402,10.28846073
100.3141858,-183.0974925,9.990608215
97.4078324,-176.1087561,10.25917912
92.93730127,-203.9947709,9.523274422
86.76618217,-178.2729032,9.736222267
94.93792215,-204.2424068,10.28120995
147.3265315,-285.0685554,10.91143894
91.5736036,-174.8286611,10.15020943
102.9397912,-189.9602091,10.47029495
177.3112754,-357.9461797,10.30135441
164.9652067,-330.3173423,10.14558411
87.80996016,-174.3666347,10.65252972
143.4207757,-285.490928,10.66285515
170.6546152,-353.891447,10.21071434
60.08766512,-143.8358995,9.549343109
65.86873729,-150.3942043,9.110730171
79.57022342,-177.856137,9.917146683
36.28858064,-78.40705554,9.257421494
170.6401466,-342.0328124,10.66153336
92.91822562,-190.0341723,9.847382545
139.3756019,-305.8665305,9.838072777
72.92428287,-149.1957409,9.805861473
166.782614,-355.2930776,11.12008381
93.17936539,-263.111096,10.55002689
97.42770887,-251.5397127,10.54275322
70.34955564,-186.2842341,9.848816872
135.0611717,-336.9261935,10.07101059
132.772853,-354.0084007,9.636271477
74.24365045,-208.5331116,10.23676777
158.0387514,-391.8507004,10.5186348
60.43827441,-144.2231941,10.06048298
101.0291074,-239.934012,10.05367374
67.69737931,-169.6890161,9.37684536
62.11612239,-158.7035004,9.861397743
123.2740351,-316.7205755,10.31786537
88.64278987,-259.7845505,10.4256134
92.5846769,-270.9935358,10.12971592
72.48333465,-207.1451884,10.15210438
27.97858666,-81.29101057,9.331288338
115.6098947,-336.4136507,10.90217876
62.42474183,-180.4355781,10.05736542
48.4746386,-177.9260223,9.251961708
95.13358495,-316.835604,10.49221897
24.24263988,-84.38268245,9.893537521
51.16832153,-185.2064354,9.703766823
49.98256573,-185.5054276,9.065593719
122.0576248,-358.9872671,9.7794981
87.69128079,-278.8657662,10.78962803
90.6848351,-321.4045462,10.71531391
172.4084676,-210.6068567,9.906537056
208.7246465,-263.7082604,10.21791363
224.2400516,-286.6203243,10.63160515
195.1816954,-251.87384,10.19102955
177.135947,-252.5700142,10.52814579
193.0034787,-259.6171117,10.65168858
55.88655271,-89.98029497,9.017400742
180.7297611,-289.691982,10.5228157
167.8615847,-257.0368885,10.41354084
98.81365533,-144.4229193,9.902834892
218.2634504,-337.4344607,10.69660759
178.8019548,-292.3194334,10.31561565
180.0422028,-298.7752085,10.09496307
58.85621976,-104.836253,10.38789558
25.19368879,-49.44556362,8.309195518
56.52037046,-120.9185404,9.122805595
126.4340522,-253.4258491,10.81946945
132.0432796,-255.5980143,10.64920712
101.5477989,-203.7702162,9.71343708
68.12928705,-161.986793,9.764922142
111.5224351,-255.0794799,9.92275238
73.32834377,-161.965615,10.1313467
67.51401109,-150.970642,8.977184296
68.81197247,-170.0558951,9.9848423
69.65089511,-169.9912472,9.66144371
63.87580467,-154.7457003,9.106872559
138.5900006,-173.637766,10.13222122
200.4592319,-256.8385814,10.18064117
126.8430018,-169.3614873,9.56375885
256.1259055,-372.3057585,10.94478226
69.52099639,-95.74344975,9.907839775
70.08192009,-94.77411024,10.59937954
185.8806668,-279.5159809,9.92719841
206.0426807,-325.8514336,10.39075089
210.8792918,-324.9547846,10.04296875
165.6951527,-252.3123818,10.04696178
101.3952085,-157.5729491,9.776853561
158.1344405,-259.7932575,10.12657833
218.2381017,-360.6670761,11.27870274
55.46520481,-97.76881355,9.013093948
179.4803088,-297.3709149,10.3446846
142.8868186,-237.7660288,10.43370247
179.0675583,-299.6962824,10.73872185
173.0025221,-298.6671085,10.80420017
174.2023616,-306.0910289,10.08067894
165.9563037,-303.9957467,10.60978222
143.8987414,-264.7742744,10.42702103
63.75522778,-119.1204249,9.436139107
53.53036782,-108.9489104,9.77868557
182.4578107,-384.8125825,10.1347332
73.74418022,-165.4330194,9.659873962
42.61079527,-101.6322334,9.782012939
45.32863758,-104.684972,8.960680008
95.98047876,-215.8518523,10.02781391
69.37844555,-152.3590221,10.55804825
90.43447126,-215.3937046,10.62222481
141.682575,-351.6593686,10.8891077
21.73110804,-54.98241123,7.954115391
137.1820568,-361.8169152,10.63057709
64.0279872,-171.1933072,9.794551849
238.8475668,-138.4292583,10.59395409
175.0711409,-98.4619859,10.44634819
331.572576,-201.2596281,10.54863167
141.1465882,-83.78531834,9.204945564
202.3904701,-124.6449276,10.26164246
196.5452758,-116.1063844,10.2276144
270.5765199,-157.1264956,11.09590816
382.5648214,-259.7056008,10.59139919
199.0170982,-127.244996,10.60800076
378.0122353,-256.9610541,10.58587551
133.9501742,-84.03259132,9.930739403
199.2125663,-128.9111706,10.902771
247.095854,-167.0934959,10.41257095
355.9652253,-259.0964248,9.991801262
293.5744158,-201.2028593,10.49337769
378.3876901,-256.9706247,10.751894
369.803623,-262.1755044,10.47291279
242.6330299,-175.6476278,10.10273266
356.8048172,-266.4106117,10.58064842
349.3887784,-251.3902429,10.52150631
239.4235455,-170.0102211,9.686387062
317.1295986,-226.2383182,10.75324821
311.0993644,-223.5366025,10.43606472
243.5827395,-175.5955968,10.02855778
114.4743854,-83.04499308,10.9377985
282.0963511,-206.1940266,10.22371483
177.4917114,-138.961489,9.809218407
317.6648054,-246.2454128,10.83451462
113.2260393,-82.47722386,9.927585602
341.365311,-256.8367979,10.46555614
343.6652468,-262.3558381,10.82942104
111.1794294,-88.75925473,9.748541832
237.3766837,-183.8676313,10.21804428
208.7236799,-164.9322805,10.31744862
116.263473,-92.36936589,10.63403511
199.0025853,-169.7492614,10.35188007
346.9687713,-283.839535,11.16890335
345.9292777,-290.2963043,10.10596466
236.7766565,-203.056771,10.12410069
138.0366385,-115.8891817,9.318696976
226.6186526,-200.2751502,10.10867882
98.74466436,-86.27647161,10.20852089
316.5045167,-277.5181886,10.38517666
238.5949049,-198.0334238,10.46852016
338.9464619,-291.9070583,10.40307426
261.6090629,-233.366133,10.72914124
203.3117585,-181.0077919,10.73156834
264.1384447,-242.0043895,10.326437
325.9126815,-292.3749512,10.21624756
44.82318883,-39.65353366,10.25349331
197.3400568,-182.2284227,10.23478603
316.7864164,-294.3514552,10.57963181
314.1366452,-304.6257237,10.65422916
198.3075978,-180.3639762,10.12515926
261.6862019,-247.3206244,10.64382553
258.3371896,-248.7681258,10.05115509
49.61471255,-48.1043766,8.113997459
329.453026,-308.869323,10.69210148
202.0842984,-188.8658633,10.4958992
87.84716257,-88.09875882,9.501749039
161.6763152,-166.22182,9.918271065
164.3041349,-167.8506894,9.708918571
89.0341274,-91.80940798,9.92331028
221.5278179,-212.5422701,9.314717293
209.0323429,-205.4122812,9.697757721
320.680437,-311.8084402,10.42270851
211.4076139,-207.6958238,10.30923939
185.566452,-192.1529038,9.742552757
223.419778,-224.4094075,10.2950058
240.1017999,-245.8812935,10.26395512
229.4903779,-247.575513,10.56989574
276.6405204,-306.1686654,10.79156494
273.3574706,-297.7347001,11.22251129
89.48073481,-93.5210015,10.03040981
197.1386787,-205.049685,10.08018875
227.5144367,-236.9527842,10.15775967
84.16036036,-88.66463445,9.125022888
264.9344919,-280.4111407,10.81749725
272.8427981,-306.2994714,10.66993713
193.6586314,-213.5743106,10.20635509
215.5219598,-238.3967892,10.97315311
274.6027732,-289.7027025,10.4878664
144.142958,-155.9804307,9.865907669
217.0685163,-231.3284883,10.57116604
162.5837596,-185.8755567,11.11781693
143.3868013,-169.4963287,10.27323246
260.3370146,-293.5923457,10.4292078
290.6518968,-328.0801083,10.51146317
147.3672086,-174.2936543,9.446574211
205.685806,-253.2438069,10.26188469
214.8102688,-252.7269893,10.45717716
218.7060588,-256.6578637,10.78358078
75.91352319,-88.3298936,9.428138733
161.8355227,-188.2269313,10.02658558
79.71535457,-91.75483941,11.20481205
216.5651579,-255.734234,10.44813347
201.1200633,-240.4854793,10.75912952
67.34798672,-83.97270376,9.016931534
144.7724469,-175.20041,9.580293655
147.3704665,-176.1478299,10.42117691
227.8094549,-272.9564897,10.55397987
78.87543309,-94.18446043,9.041624069
200.9657338,-250.3071264,10.28293896
72.61210743,-216.1439904,10.92839336
26.58916581,-77.47746174,9.886054039
114.2099488,-319.0293011,10.24428749
61.0532276,-173.7210732,10.55970097
114.6372752,-332.2076786,10.61418915
82.32532034,-225.190458,9.606731415
131.2333622,-371.1686605,10.39949322
56.9480383,-165.1139281,10.57413387
80.98539693,-232.8169424,10.28416061
79.85298157,-231.4272158,10.65774441
62.44488523,-180.1225963,10.21339607
135.5651318,-426.7608754,10.72266769
62.48079827,-187.2454892,10.51385403
124.3103969,-365.5839126,10.53175163
146.0491526,-433.5812426,10.47553158
141.346919,-405.4752117,10.35003376
87.84974955,-246.5622828,10.53769684
118.9601691,-351.8961307,10.28484631
79.26780852,-237.0364017,9.790858269
78.30376612,-236.7040083,10.16083241
96.57879441,-314.7674459,9.664354324
58.18947438,-180.8580335,10.29575539
62.33865411,-193.9971561,9.832560539
84.69823231,-268.433631,10.39181519
37.39912563,-129.2853432,10.04835224
68.6380484,-236.4435068,9.612754822
69.25219598,-219.4236918,9.586163521
124.2748512,-398.7267721,10.33294773
36.65682337,-113.8587115,9.691930771
119.8452668,-417.5515686,10.68232918
69.90001848,-233.3086905,10.43562508
117.6033933,-365.2255318,10.63150215
105.6573067,-351.831715,10.21653557
121.8868109,-413.5381684,10.91878033
105.0217289,-359.6885812,10.28575039
117.5182875,-408.2690984,10.47907543
67.55746025,-222.1234407,9.870760918
122.710931,-392.2514497,10.88736153
67.87334594,-219.7067003,9.746120453
89.02606515,-322.9909902,10.17378807
74.35553592,-282.0711439,10.6532526
100.6628113,-377.5151999,10.31796265
65.80747137,-233.8597084,10.68104839
90.85371921,-329.6964159,9.823226929
33.51801728,-133.8363804,9.401713371
100.293661,-409.9574823,10.93914986
98.69760839,-396.6485242,10.71805763
110.9209457,-410.2193649,10.5995903
107.2256412,-366.2326614,10.51529121
49.15875576,-177.154226,9.761216164
24.52907578,-89.13177942,9.81973362
109.6985398,-395.1290562,10.73614883
92.61206173,-365.7938667,10.43309498
45.642874,-184.6006404,9.504722595
30.99347203,-128.5253754,9.549499512
73.18412552,-276.3855394,10.81400299
42.15549307,-151.3466092,9.702043533
103.6473589,-379.0229944,10.40880489
24.39487945,-92.25167721,9.38015461
68.4019783,-264.1091045,10.0327301
26.60127614,-109.4132044,9.095715523
18.8991291,-87.37228203,9.826090813
94.68364007,-407.5668306,10.95213318
93.95459022,-402.8755336,10.30639267
52.32627396,-216.5051168,10.49572468
60.51635023,-253.6753853,10.00239754
95.69656573,-410.3804875,10.71411705
42.57899343,-193.9159358,9.663617134
91.45856186,-436.4345565,10.28787136
70.41968017,-296.0433823,9.938467026
67.69358948,-303.2143416,9.733859062
66.81764828,-305.292106,10.62359905
27.43308037,-134.5983525,10.25417709
87.64346324,-408.6100898,10.43722343
47.67858061,-228.9818313,9.439601898
56.17855447,-256.9538425,10.97967339
81.47371141,-373.8115993,10.31419754
90.99400039,-376.806508,9.943411827
69.41419718,-345.8061866,10.55633736
47.73977799,-227.3871583,10.54457188
50.18928817,-254.3689649,10.09416866
35.43026518,-165.589133,8.942673683
26.16157635,-121.417299,9.303627014
25.33710686,-108.2597597,8.679581642
28.73912528,-129.4320391,9.455134392
19.13311031,-105.6711737,10.39997482
84.16573555,-414.5937007,10.62726212
63.87081227,-308.8524425,10.29274654
17.93264251,-102.8328802,10.15742588
45.07273198,-293.2924207,11.08644295
60.12044945,-370.9169469,10.1173954
70.98292613,-381.6181087,10.95057106
57.55227854,-304.5180868,10.73527336
74.82139713,-403.1906357,10.6428051
38.49517533,-231.428369,10.25200081
45.37399785,-269.0251544,10.01927471
38.67236287,-223.4482026,10.00260639
65.03985071,-382.8885987,10.15081882
45.98486275,-273.712819,10.33921528
16.3354226,-85.41958464,8.578532219
42.52702364,-257.137556,10.50407124
21.21019178,-144.1726406,9.008880615
12.82855298,-99.06992831,9.095484734
13.35717049,-85.82600208,8.785515785
59.36894303,-349.0921544,10.41648197
16.65694399,-102.84232,10.48024464
46.81266749,-329.1620871,10.49875641
45.61380154,-319.919283,10.71511364
11.84472276,-80.01431546,8.614955902
60.95308303,-382.1041693,10.5887289
39.25633087,-265.7083975,10.26108742
43.90651377,-277.5014341,9.718258858
47.9663649,-335.7388634,10.00819397
