28.9895339,-123.8481355,108.9565592
65.29730015,-263.3639142,8.191140645
73.01436725,-279.7321056,13.29614951
76.34695421,-315.2631176,38.93999846
20.25039346,-86.48962862,1.229340216
92.15234918,-379.2926004,41.70707087
36.74033135,-168.478664,21.50051982
41.5650036,-185.6337984,87.99538991
51.28919011,-250.9402917,17.71034902
29.2176591,-136.4001882,4.159557814
29.45093335,-132.9036455,5.554428709
38.40985761,-180.2139795,3.369259682
21.54853687,-97.7791471,6.953555975
36.18610856,-182.9145561,17.41807595
35.091023,-184.9666905,76.27318817
63.26747949,-333.4793319,21.00034938
37.47788089,-192.8942947,5.625722903
86.40304736,-388.5771692,24.50294753
56.85748425,-259.0167807,173.1187828
48.32383817,-280.8071974,26.35066805
50.6846297,-275.9014126,111.1442475
54.00638846,-280.4306504,158.5943897
33.82112304,-185.7951427,4.033139762
35.00015567,-185.6091898,15.3877386
27.39723781,-134.2025335,8.702573001
28.78734439,-132.4983473,2.448181073
36.48445264,-177.3701318,20.68419103
46.22621181,-307.8883465,16.11026855
19.76141754,-104.3793489,1.134498296
32.71632195,-193.8264455,12.39026286
20.59525628,-133.1259168,8.339585873
44.38808915,-331.2013412,57.04166714
27.74709922,-185.0214326,20.52650408
31.67848037,-192.0963789,3.563509944
48.82203282,-334.8857539,46.05235884
41.42578348,-293.810882,37.29777545
31.75783935,-264.9866007,7.230765297
36.56394814,-321.370448,263.278794
36.40218135,-286.7143593,30.60343885
58.90034784,-371.5532804,24.26600708
18.24127821,-131.6913007,29.92086055
11.65268486,-92.62502172,1.364005652
36.76558407,-319.8804861,43.05812756
16.85391684,-133.2157957,58.57426801
26.85094118,-195.6753247,0.938495376
45.69965722,-362.9343176,29.61279635
34.34292286,-408.9674411,69.12663079
27.95419848,-232.0363179,2.207591941
28.63666847,-275.8404516,92.29101451
17.29350741,-182.2889808,15.37216899
11.5345655,-222.1879034,10.39452624
27.92446104,-418.7990972,14.22809447
29.69972402,-422.0252758,56.03874879
24.461183,-316.9092087,12.26153522
17.13051024,-205.1498697,4.616038762
32.68711389,-403.1279741,46.15521837
7.598829563,-92.51595464,17.3496309
9.682345131,-125.105279,4.419346827
15.9460193,-217.5946442,37.98530256
8.256142205,-180.150178,4.585286356
15.39039692,-231.2422207,51.62919933
19.29272577,-292.7941927,6.161983556
15.29078985,-294.8939436,19.0524197
5.776501012,-157.1040743,4.596052564
4.1520029,-115.1226467,1.220220112
-0.780289559,-330.3862827,51.16173572
0.045237341,-393.112019,26.5263466
1.68790836,-204.7112388,10.31179499
0.200772215,-106.9839009,1.496873859
4.543407761,-296.136708,13.8101902
-2.801413822,-204.8472533,52.66098159
-1.636023081,-130.7059421,64.30329982
-3.738857198,-382.0947681,20.03671311
-3.978976835,-205.4096906,47.41999349
6.366441163,-374.7352686,17.76573747
0.48601773,-114.927239,3.638022678
0.412826921,-44.13510204,9.548699562
-4.137400369,-137.662912,6.808698118
-2.30784143,-194.3965787,15.72126289
0.165945529,-336.5760482,45.59712392
-6.245256053,-333.4143991,18.97984494
-12.6647304,-335.5182651,7.306805887
-3.002059189,-304.6131397,5.896711172
-0.417741287,-40.29981814,9.202530002
-7.313237809,-312.2114,29.5179437
-8.307082729,-233.0473878,11.96414892
-12.77924002,-320.4060731,22.69774852
-3.861683445,-120.8187133,3.243030566
-15.75943707,-199.6838897,2.090969924
-18.64292387,-309.5476982,133.1005469
-19.42425111,-268.7454111,15.71232414
-20.04874528,-228.6676147,1.917173591
-7.441171041,-94.1220216,1.164097868
-22.46943593,-335.1042487,119.3263757
-24.68476821,-303.5184674,77.71567976
-22.58176147,-256.1384161,18.49273516
-25.23392551,-256.7469687,8.241677663
-29.22729611,-262.0907307,34.16517425
-33.57742959,-304.0821028,66.04782948
-25.75996244,-268.3231192,30.22529303
-25.06718247,-237.6502136,30.19113082
-29.27328378,-264.7783414,6.988426872
-28.89542437,-323.4937809,22.35608489
-7.746756396,-92.78103975,5.413885469
-25.21674966,-247.4265542,92.60547421
-21.75782483,-209.3649723,6.443673549
-32.74397366,-249.7280469,12.07426046
-33.44670109,-205.4289795,26.98638488
-35.5488755,-256.3616725,8.809418519
-36.16117663,-324.9586906,10.21957394
-37.49412132,-266.6590567,23.89905782
-29.96914957,-182.5225416,3.798021501
-11.16294344,-88.21312877,7.049818077
-45.07575685,-392.4516992,55.00391978
-46.24585692,-379.1039894,36.65278168
-45.72275324,-347.5617279,25.83438158
-33.3774794,-254.3673474,35.79815631
-63.29595831,-410.0738476,16.58604235
-13.38733515,-91.38899801,1.915612336
-60.88228675,-401.520702,203.404731
-41.05005256,-230.3204115,55.62692202
-65.96551823,-363.1065751,10.7140335
-20.94948474,-90.38679268,11.728191
-39.57850359,-180.6680082,20.42995688
-19.36217213,-86.87460881,2.040413236
-20.51771344,-94.41560855,24.73139193
-16.53390434,-79.70633517,3.213808514
-11.48401874,-63.33825009,0.222698986
-75.75484254,-375.8500218,164.091823
-26.22722694,-124.6968365,2.163944341
-17.74822934,-81.40595287,1.140979073
-50.92621182,-225.4332306,118.5046085
-77.1781757,-336.8416112,51.17948955
-82.51713466,-367.6328688,15.63193138
-48.94900422,-223.4703645,65.81025445
-79.79541944,-383.4696864,48.33983793
-57.83288682,-276.4190882,27.87716464
-49.97838666,-233.9242483,21.18008653
-56.7266189,-250.4096841,27.54601058
-22.05266126,-90.09802295,4.998867356
-15.66030922,-65.50624507,0.471155612
-22.76478575,-90.46849117,26.73129939
-26.44826732,-98.6195968,1.24997114
-28.46399265,-104.6718584,5.380853562
-24.35444123,-91.17659383,1.541293277
-70.25861987,-271.3891195,81.07089546
-15.85347621,-63.46483034,2.427970557
-15.04198922,-57.57910477,0.924260862
-23.78981947,-90.24927474,6.31069859
-17.44936927,-65.8368757,1.766812548
-30.52228524,-112.7804134,3.810820107
-25.00151279,-92.52193916,33.31510451
-28.59431087,-104.6969351,8.538042986
-26.58333182,-91.6576636,1.89527733
-42.15246667,-132.0030684,3.160778088
-56.52344056,-167.270604,18.8098551
-45.6128056,-130.5743976,3.523452816
-75.25243044,-224.2994406,114.2365451
-48.68083234,-127.0122274,5.167400168
-92.04983403,-241.7572736,10.76360198
-104.9649861,-288.9594856,45.34191516
-131.4199031,-342.9176394,35.81710664
-105.4692287,-242.1251648,10.33664259
-100.7619256,-242.0085711,9.627739324
-120.6011457,-288.9697675,16.63064603
-58.75995095,-144.4145021,4.157795319
-38.33861421,-92.29285858,5.130585519
-125.1548269,-286.8355814,23.71967423
-48.02624194,-106.6753692,1.759549066
-28.89046233,-62.68607031,0.827662646
-117.6514175,-247.9478949,20.12998726
-135.9416483,-286.6602195,19.22413732
-114.8498223,-245.8905338,25.04861283
-130.9744703,-288.4038012,45.9070663
-111.587023,-251.3760713,31.22449262
-137.7883134,-288.6076698,5.648239075
-139.1819811,-283.9150419,24.3371949
197.6072114,-108.8276553,5.915750512
233.9877642,-126.902271,14.99917423
114.5642414,-61.75111806,10.79690922
189.5892482,-102.1847803,21.10214097
200.2009857,-110.4976482,38.27366489
195.5994853,-111.9915476,21.17464559
196.5590351,-112.0588178,10.32380327
404.0414458,-219.8051644,60.66164176
199.9911857,-115.7987941,18.34627504
182.1867012,-102.203185,60.34927679
314.6693795,-180.4135112,12.01269332
209.5577624,-121.567316,8.656107016
161.0492848,-94.44819874,13.77759804
61.60018925,-36.16674651,4.154527997
170.2128391,-103.668707,5.746434489
369.9012848,-228.4425006,44.25911953
109.9718603,-68.28275238,12.36634305
57.31607951,-34.1125993,0.799795391
390.3859624,-234.9312619,87.53900581
279.9187225,-179.6236592,8.970447359
138.56203,-84.78414852,42.69019907
220.5182311,-136.3771829,8.754996444
334.1432214,-199.7878553,10.42355494
105.396821,-64.47995544,0.928306565
217.240796,-135.9010735,8.436785838
326.1244989,-206.0100487,22.25352224
346.902505,-243.3738555,58.36626733
104.5565752,-69.61428483,4.32084432
343.4672055,-228.7176754,58.71437875
241.2087647,-160.3583248,16.16090138
211.0104133,-136.6837433,34.49816698
212.0379537,-134.8669928,11.58787869
254.0872481,-179.9756497,17.45333843
361.4751888,-267.133176,30.06377829
222.8698779,-158.6918289,12.69545265
331.0694416,-239.1936695,32.62867214
326.8208899,-236.9853483,47.60874025
353.8991824,-255.9956981,166.0666978
248.2791651,-181.2277623,8.362986082
240.7409651,-173.6047971,18.93363846
154.4396334,-113.9246503,10.82287818
260.6703739,-183.6674435,78.86337881
156.913239,-111.4468622,7.837119267
361.6073988,-264.8064809,52.60561958
329.4063604,-246.7684775,28.49209016
317.9035553,-240.9335368,39.0234588
93.89383548,-71.19154735,2.820071776
357.2923588,-262.2432841,18.65498353
238.5583848,-182.5733146,20.22405092
341.8427894,-248.1537488,99.42391951
331.2596144,-246.2655155,51.13051299
328.111436,-245.3415268,131.4922934
340.7597853,-248.2558408,11.30695542
276.3731717,-214.4978077,22.28814682
221.5272428,-172.6478002,9.993502191
311.585021,-248.0054513,28.39290831
271.6356802,-208.5071295,18.54539808
124.4371572,-93.35440938,7.447364359
310.2656405,-240.9487929,50.64743083
97.35636708,-76.06717464,3.509622689
126.8947099,-100.7617485,19.89811379
326.0078384,-252.9744848,129.102098
234.114709,-177.128324,21.75937816
271.1846027,-220.5981363,79.92054927
324.9296981,-260.8913424,35.72088828
185.6407248,-149.0036297,14.66006143
48.48124703,-41.35654401,16.38325874
105.2962783,-84.69290284,3.283401884
238.9086353,-192.8139543,16.09849214
277.6948589,-250.1867226,4.390010824
64.08982278,-55.17042555,0.332399109
316.2717275,-277.9363521,30.72862376
199.6938978,-181.1612581,54.91087447
199.6648305,-186.3273367,38.30435379
247.467816,-219.2378692,15.41702867
121.7379141,-111.4064463,3.300454584
234.0976763,-214.7683862,9.987885891
228.121974,-208.1820235,40.60028573
248.1436421,-224.6279182,96.77529414
46.62001746,-42.0885708,2.082867723
277.3006641,-261.5062474,42.67510909
208.7686135,-198.1009167,8.834854814
93.08355523,-93.51942567,1.546983031
121.4523157,-112.4986887,16.21899276
228.3795466,-212.4423673,19.65116807
151.4035087,-146.4835459,2.091516394
307.5562933,-305.6801648,26.56347755
239.4707197,-261.7637918,24.19008698
243.2314913,-257.4110068,74.98579841
207.1653271,-214.3437939,7.894048076
243.8803043,-251.978827,25.98897791
253.3901429,-257.3059968,20.69150499
258.2085934,-253.6899513,38.99347768
246.1510092,-254.85829,16.34764507
107.764164,-111.8977685,54.31878786
244.5647784,-258.3935384,33.38988167
145.0405758,-154.6679805,14.99505766
215.620076,-231.9837074,56.43180869
79.85136539,-87.12566088,1.569621934
204.194364,-213.7398842,6.508492024
241.0478082,-241.1432893,30.21746237
269.9652855,-268.4960094,57.9571872
256.1871344,-259.3098182,19.70479314
249.5111407,-254.3945193,23.51781772
264.6331126,-270.3003437,11.25530505
258.0817533,-263.572913,26.52698733
256.7867971,-266.5037433,32.1529089
140.7139949,-152.0872021,15.63059283
148.5624855,-168.3926978,44.656943
224.0718983,-254.1369596,13.54760857
82.12703561,-89.31347916,10.17816413
83.71662575,-91.65262972,2.305683247
243.1437329,-258.0931749,15.90722229
40.45690526,-43.25953635,0.481190207
234.6308634,-248.9340134,10.07856962
302.8100602,-317.3128275,42.46179507
183.950473,-194.2107347,4.345574682
189.051643,-216.1557054,11.81678353
101.5128654,-114.1147497,27.20307507
210.2138655,-231.5453131,18.11898602
232.9792848,-253.8079698,14.64439215
219.7326932,-237.4563868,126.9514601
237.4090743,-262.2770322,11.69450166
79.08387069,-90.04710742,4.366599835
83.16236946,-96.21265788,11.24406506
226.9980552,-285.6165751,55.09893823
79.5407375,-98.6814317,0.448269147
97.18408495,-122.7088189,22.52060586
221.254334,-282.4095512,14.69145029
133.2168518,-173.1681407,37.86221872
69.05426954,-84.23519012,16.19842017
233.7619431,-275.1133328,93.31134727
76.73266035,-94.25818918,3.398103863
202.9915113,-250.0137105,46.39910784
68.82178813,-84.65185962,1.432024822
70.00971424,-86.62652408,46.76674352
84.10890482,-106.3510633,11.69820021
55.93178932,-80.64722399,1.355144678
228.8255831,-321.1614664,54.15871232
213.3041978,-288.7127905,7.698497002
166.219352,-215.1747474,43.64835893
148.4678073,-196.5058384,5.043988038
187.511629,-245.4534171,33.73835161
183.2595503,-293.7310747,20.8451037
138.0029463,-225.8334375,73.509182
191.7575229,-308.178618,38.38746292
59.52553412,-90.52431979,8.832585233
215.1364071,-321.6525187,455.6589552
169.1612026,-250.2460687,7.624957617
166.7022237,-245.163959,12.76890012
132.1384558,-189.7166324,12.57268921
121.4185482,-177.6783318,48.61170794
209.203649,-308.9734164,17.94901911
241.9541727,-351.9894117,12.80900337
100.4493124,-144.3050365,5.030316441
168.24852,-239.560254,35.07080382
165.6913117,-230.4598029,1.428814638
215.8443868,-305.7796085,89.05188976
31.35962762,-44.92905096,0.605703302
132.1864591,-220.0615385,50.03106296
116.3313321,-191.0167647,4.079690094
137.8513989,-241.9801604,18.51910909
108.8026509,-194.5930794,9.612677075
107.4578188,-194.0135093,6.690043829
116.7363134,-189.1990326,4.436128605
226.8295184,-363.0403805,40.08646685
132.0952424,-212.9509095,22.04433489
93.33388189,-141.002972,1.937747784
177.8733215,-294.0430013,40.57800301
175.9256692,-290.566367,68.04856637
186.392733,-292.879298,7.381619672
41.51211102,-67.18707295,20.64249176
176.5701145,-298.4076866,41.91944654
41.55055524,-76.81847651,1.671389902
90.40719702,-175.0485027,16.87139215
180.0306683,-298.249786,222.9093677
167.3868688,-299.2176719,86.75955184
148.1966717,-255.4245321,18.55554138
179.4576951,-303.8102657,68.5827697
199.7771764,-343.9847827,19.85259258
169.5857098,-303.3190402,19.42945998
100.3141858,-183.0974925,9.78606768
97.4078324,-176.1087561,18.16264607
92.93730127,-203.9947709,3.336371648
86.76618217,-178.2729032,5.447813945
94.93792215,-204.2424068,19.10776758
147.3265315,-285.0685554,81.55281192
91.5736036,-174.8286611,14.13218877
102.9397912,-189.9602091,29.53214214
177.3112754,-357.9461797,20.01494541
164.9652067,-330.3173423,13.98247688
87.80996016,-174.3666347,44.929307
143.4207757,-285.490928,46.01030901
170.6546152,-353.891447,16.24479892
60.08766512,-143.8358995,3.542771228
65.86873729,-150.3942043,1.290417283
79.57022342,-177.856137,8.263169911
36.28858064,-78.40705554,1.808928887
170.6401466,-342.0328124,45.87048795
92.91822562,-190.0341723,7.036918886
139.3756019,-305.8665305,6.887677071
72.92428287,-149.1957409,6.395308117
166.782614,-355.2930776,131.851116
93.17936539,-263.111096,35.48353587
97.42770887,-251.5397127,34.89419792
70.34955564,-186.2842341,7.060197857
135.0611717,-336.9261935,11.77634689
132.772853,-354.0084007,4.327842795
74.24365045,-208.5331116,17.24915283
158.0387514,-391.8507004,33.00918487
60.43827441,-144.2231941,11.49431196
101.0291074,-239.934012,11.31549977
67.69737931,-169.6890161,2.381471344
62.11612239,-158.7035004,7.267712568
123.2740351,-316.7205755,20.79052087
88.64278987,-259.7845505,26.64485738
92.5846769,-270.9935358,13.4808079
72.48333465,-207.1451884,14.19398624
27.97858666,-81.29101057,2.144313787
115.6098947,-336.4136507,79.83232176
62.42474183,-180.4355781,11.4120961
48.4746386,-177.9260223,1.786330066
95.13358495,-316.835604,31.06125293
24.24263988,-84.38268245,7.825958147
51.16832153,-185.2064354,5.055531526
49.98256573,-185.5054276,1.163037503
122.0576248,-358.9872671,6.018636298
87.69128079,-278.8657662,61.60671189
90.6848351,-321.4045462,51.91751655
172.4084676,-210.6068567,8.06375002
208.7246465,-263.7082604,16.51633298
224.2400516,-286.6203243,42.81590716
195.1816954,-251.87384,15.5249264
177.135947,-252.5700142,33.7400553
193.0034787,-259.6171117,44.84237229
55.88655271,-89.98029497,1.040880187
180.7297611,-289.691982,33.32849478
167.8615847,-257.0368885,25.91438102
98.81365533,-144.4229193,7.995302356
218.2634504,-337.4344607,49.72875541
178.8019548,-292.3194334,20.68310087
180.0422028,-298.7752085,12.4440879
58.85621976,-104.836253,24.42843135
25.19368879,-49.44556362,0.203795935
56.52037046,-120.9185404,1.326800404
126.4340522,-253.4258491,65.98868136
132.0432796,-255.5980143,44.58688376
101.5477989,-203.7702162,5.169363595
68.12928705,-161.986793,5.819988708
111.5224351,-255.0794799,8.370518874
73.32834377,-161.965615,13.53152362
67.51401109,-150.970642,0.948821017
68.81197247,-170.0558951,9.657001525
69.65089511,-169.9912472,4.586102003
63.87580467,-154.7457003,1.279005933
138.5900006,-173.637766,13.55879892
200.4592319,-256.8385814,15.15797443
126.8430018,-169.3614873,3.662341599
256.1259055,-372.3057585,88.06072568
69.52099639,-95.74344975,8.087974531
70.08192009,-94.77411024,39.75388161
185.8806668,-279.5159809,8.45665104
206.0426807,-325.8514336,24.58956749
210.8792918,-324.9547846,11.03999178
165.6951527,-252.3123818,11.14196475
101.3952085,-157.5729491,5.982098517
158.1344405,-259.7932575,13.38376585
218.2381017,-360.6670761,189.9777501
55.46520481,-97.76881355,1.030609041
179.4803088,-297.3709149,22.11488065
142.8868186,-237.7660288,27.14578906
179.0675583,-299.6962824,54.79259257
173.0025221,-298.6671085,63.7089093
174.2023616,-306.0910289,12.04145425
165.9563037,-303.9957467,40.71760453
143.8987414,-264.7742744,26.73135848
63.75522778,-119.1204249,2.72985203
53.53036782,-108.9489104,6.007386441
182.4578107,-384.8125825,13.6374509
73.74418022,-165.4330194,4.569555558
42.61079527,-101.6322334,6.0535891
45.32863758,-104.684972,0.913439963
95.98047876,-215.8518523,10.66139195
69.37844555,-152.3590221,36.14500174
90.43447126,-215.3937046,41.90104073
141.682575,-351.6593686,77.46538792
21.73110804,-54.98241123,0.089973661
137.1820568,-361.8169152,42.71467339
64.0279872,-171.1933072,6.230915319
238.8475668,-138.4292583,39.26034304
175.0711409,-98.4619859,27.94783625
331.572576,-201.2596281,35.36972393
141.1465882,-83.78531834,1.603044447
202.3904701,-124.6449276,18.26595822
196.5452758,-116.1063844,16.88940694
270.5765199,-157.1264956,124.7119759
382.5648214,-259.7056008,39.0300574
199.0170982,-127.244996,40.55092451
378.0122353,-256.9610541,38.53678766
133.9501742,-84.03259132,8.525883676
199.2125663,-128.9111706,79.941262
247.095854,-167.0934959,25.8565722
355.9652253,-259.0964248,9.81298787
293.5744158,-201.2028593,31.1442366
378.3876901,-256.9706247,56.47991052
369.803623,-262.1755044,29.71069356
242.6330299,-175.6476278,12.66871774
356.8048172,-266.4106117,38.07574591
349.3887784,-251.3902429,33.2281613
239.4235455,-170.0102211,4.85721203
317.1295986,-226.2383182,56.65630012
311.0993644,-223.5366025,27.29384494
243.5827395,-175.5955968,10.67966869
114.4743854,-83.04499308,86.6559724
282.0963511,-206.1940266,16.73843422
177.4917114,-138.961489,6.444933002
317.6648054,-246.2454128,68.31477149
113.2260393,-82.47722386,8.464193866
341.365311,-256.8367979,29.21165346
343.6652468,-262.3558381,67.51822865
111.1794294,-88.75925473,5.604563989
237.3766837,-183.8676313,16.52130238
208.7236799,-164.9322805,20.77057981
116.263473,-92.36936589,43.05614173
199.0025853,-169.7492614,22.48433617
346.9687713,-283.839535,147.5378159
345.9292777,-290.2963043,12.76334945
236.7766565,-203.056771,13.30762916
138.0366385,-115.8891817,2.083036961
226.6186526,-200.2751502,12.84336485
98.74466436,-86.27647161,16.1629597
316.5045167,-277.5181886,24.27597379
238.5949049,-198.0334238,29.4117022
338.9464619,-291.9070583,25.29730518
261.6090629,-233.366133,53.59709361
203.3117585,-181.0077919,53.8974651
264.1384447,-242.0043895,21.20493766
325.9126815,-292.3749512,16.45309328
44.82318883,-39.65353366,17.92640938
197.3400568,-182.2284227,17.17062209
316.7864164,-294.3514552,37.98672126
314.1366452,-304.6257237,45.10546454
198.3075978,-180.3639762,13.34010537
261.6862019,-247.3206244,44.03779141
258.3371896,-248.7681258,11.25006651
49.61471255,-48.1043766,0.130016197
329.453026,-308.869323,49.21545222
202.0842984,-188.8658633,31.32558571
87.84716257,-88.09875882,3.175038816
161.6763152,-166.22182,8.284590853
164.3041349,-167.8506894,5.115859056
89.0341274,-91.80940798,8.381278655
221.5278179,-212.5422701,2.06403612
209.0323429,-205.4122812,4.986062534
320.680437,-311.8084402,26.46723113
211.4076139,-207.6958238,20.38165237
185.566452,-192.1529038,5.527805543
223.419778,-224.4094075,19.72449078
240.1017999,-245.8812935,18.36348565
229.4903779,-247.575513,37.14460463
276.6405204,-306.1686654,61.88208528
273.3574706,-297.7347001,166.92112
89.48073481,-93.5210015,10.72530892
197.1386787,-205.049685,12.02787068
227.5144367,-236.9527842,14.38002596
84.16036036,-88.66463445,1.333591713
264.9344919,-280.4111407,65.68969569
272.8427981,-306.2994714,46.76674352
193.6586314,-213.5743106,16.08255666
215.5219598,-238.3967892,94.00546673
274.6027732,-289.7027025,30.75150675
144.142958,-155.9804307,7.343577271
217.0685163,-231.3284883,37.25341067
162.5837596,-185.8755567,131.1646878
143.3868013,-169.4963287,18.75998384
260.3370146,-293.5923457,26.86629629
290.6518968,-328.0801083,32.46857063
147.3672086,-174.2936543,2.7962385
205.685806,-253.2438069,18.276149
214.8102688,-252.7269893,28.65346581
218.7060588,-256.6578637,60.7548258
75.91352319,-88.3298936,2.680024307
161.8355227,-188.2269313,10.63128058
79.71535457,-91.75483941,160.2551703
216.5651579,-255.734234,28.06295953
201.1200633,-240.4854793,57.4287707
67.34798672,-83.97270376,1.039756237
144.7724469,-175.20041,3.804465543
147.3704665,-176.1478299,26.37405515
227.8094549,-272.9564897,35.80798393
78.87543309,-94.18446043,1.100586215
200.9657338,-250.3071264,19.18399091
72.61210743,-216.1439904,84.79951337
26.58916581,-77.47746174,7.692261487
114.2099488,-319.0293011,17.55041903
61.0532276,-173.7210732,36.28281463
114.6372752,-332.2076786,41.13288298
82.32532034,-225.190458,4.043257632
131.2333622,-371.1686605,25.08957011
56.9480383,-165.1139281,37.50886044
80.98539693,-232.8169424,19.23803055
79.85298157,-231.4272158,45.47203704
62.44488523,-180.1225963,16.34541946
135.5651318,-426.7608754,52.80410549
62.48079827,-187.2454892,32.64780817
124.3103969,-365.5839126,34.02135683
146.0491526,-433.5812426,29.89038989
141.346919,-405.4752117,22.38895173
87.84974955,-246.5622828,34.49028952
118.9601691,-351.8961307,19.26842913
79.26780852,-237.0364017,6.178147448
78.30376612,-236.7040083,14.48212894
96.57879441,-314.7674459,4.616940992
58.18947438,-180.8580335,19.75856454
62.33865411,-193.9971561,6.800808391
84.69823231,-268.433631,24.6499016
37.39912563,-129.2853432,11.17769461
68.6380484,-236.4435068,4.099725904
69.25219598,-219.4236918,3.856235257
124.2748512,-398.7267721,21.5252265
36.65682337,-113.8587115,4.91961108
119.8452668,-417.5515686,48.1203946
69.90001848,-233.3086905,27.26622913
117.6033933,-365.2255318,42.80575387
105.6573067,-351.831715,16.46400806
121.8868109,-413.5381684,82.94311278
105.0217289,-359.6885812,19.30858241
117.5182875,-408.2690984,30.13529381
67.55746025,-222.1234407,7.426102135
122.710931,-392.2514497,77.15454776
67.87334594,-219.7067003,5.573403077
89.02606515,-322.9909902,14.92066123
74.35553592,-282.0711439,45.00415378
100.6628113,-377.5151999,20.79517838
65.80747137,-233.8597084,47.97869045
90.85371921,-329.6964159,6.656208678
33.51801728,-133.8363804,2.521815856
100.293661,-409.9574823,86.92603292
98.69760839,-396.6485242,52.24655145
110.9209457,-410.2193649,39.77317856
107.2256412,-366.2326614,32.75602621
49.15875576,-177.154226,5.770536123
24.52907578,-89.13177942,6.602883276
109.6985398,-395.1290562,54.46892825
92.61206173,-365.7938667,27.10784414
45.642874,-184.6006404,3.196852472
30.99347203,-128.5253754,3.54404732
73.18412552,-276.3855394,65.16328804
42.15549307,-151.3466092,5.035510814
103.6473589,-379.0229944,25.63332182
24.39487945,-92.25167721,2.399687062
68.4019783,-264.1091045,10.782764
26.60127614,-109.4132044,1.246566705
18.8991291,-87.37228203,6.700247001
94.68364007,-407.5668306,89.56393787
93.95459022,-402.8755336,20.24849131
52.32627396,-216.5051168,31.31300014
60.51635023,-253.6753853,10.05535806
95.69656573,-410.3804875,51.77463549
42.57899343,-193.9159358,4.609110647
91.45856186,-436.4345565,19.40311064
70.41968017,-296.0433823,8.678946795
67.69358948,-303.2143416,5.418250279
66.81764828,-305.292106,42.03383838
27.43308037,-134.5983525,17.95465605
87.64346324,-408.6100898,27.36676293
47.67858061,-228.9818313,2.751705159
56.17855447,-256.9538425,95.42746564
81.47371141,-373.8115993,20.61567409
90.99400039,-376.806508,8.778328463
69.41419718,-345.8061866,36.0028897
47.73977799,-227.3871583,35.04062792
50.18928817,-254.3689649,12.42134602
35.43026518,-165.589133,0.876342114
26.16157635,-121.417299,2.011995541
25.33710686,-108.2597597,0.478169248
28.73912528,-129.4320391,2.851900649
19.13311031,-105.6711737,25.11740799
84.16573555,-414.5937007,42.38987345
63.87081227,-308.8524425,19.62214768
17.93264251,-102.8328802,14.36897801
45.07273198,-293.2924207,122.0233517
60.12044945,-370.9169469,13.103744
70.98292613,-381.6181087,89.24236275
57.55227854,-304.5180868,54.35923797
74.82139713,-403.1906357,43.93444049
38.49517533,-231.428369,17.86490907
45.37399785,-269.0251544,10.45381259
38.67236287,-223.4482026,10.06019479
65.03985071,-382.8885987,14.15203259
45.98486275,-273.712819,21.8381216
16.3354226,-85.41958464,0.378906643
42.52702364,-257.137556,31.92061426
21.21019178,-144.1726406,1.020658872
12.82855298,-99.06992831,1.245904441
13.35717049,-85.82600208,0.610261237
59.36894303,-349.0921544,26.09047405
16.65694399,-102.84232,30.21653352
46.81266749,-329.1620871,31.53235519
45.61380154,-319.919283,51.89358089
11.84472276,-80.01431546,0.412055677
60.95308303,-382.1041693,38.79081462
39.25633087,-265.7083975,18.24262875
43.90651377,-277.5014341,5.227076522
47.9663649,-335.7388634,10.19046426
42.90006406,-329.6470263,20.34176862
